entry_dt,symbol,return_pct,cum_pct,peak,dd_pct
2024-03-27 09:45:00,RELIANCE,0.315,0.5320000000000001,6.5762,6.0442
2024-03-27 10:15:00,SBIN,-1.1007,-0.5686999999999999,6.5762,7.1449
2024-03-27 10:15:00,KOTAKBANK,1.1245,0.5558000000000002,6.5762,6.0203999999999995
2024-03-27 13:45:00,ICICIBANK,0.0781,0.6339000000000001,6.5762,5.9422999999999995
2024-03-27 14:45:00,RELIANCE,-1.2604,-0.6264999999999998,6.5762,7.2027
2024-03-28 09:45:00,SBIN,2.7149,2.0884,6.5762,4.4878
2024-04-08 09:15:00,SBIN,-0.5222,1.5662,6.5762,5.01
2024-04-08 13:15:00,HDFCBANK,-0.729,0.8372,6.5762,5.739
2024-04-08 14:45:00,HDFCBANK,-0.6007,0.23650000000000004,6.5762,6.3397
2024-04-09 14:45:00,HDFCBANK,-0.5622,-0.3257,6.5762,6.9019
2024-04-10 09:15:00,KOTAKBANK,0.9224,0.5967,6.5762,5.9795
2024-04-10 09:15:00,KOTAKBANK,0.9224,1.5191,6.5762,5.0571
2024-04-10 13:15:00,SBIN,0.1755,1.6945999999999999,6.5762,4.881600000000001
2024-04-10 13:45:00,SBIN,0.0649,1.7594999999999998,6.5762,4.8167
2024-04-12 09:15:00,RELIANCE,-1.268,0.4914999999999998,6.5762,6.0847
2024-04-19 12:15:00,BHARTIARTL,4.2295,4.721,6.5762,1.8552
2024-04-24 13:45:00,HINDUNILVR,-1.3751,3.3459000000000003,6.5762,3.2302999999999997
2024-04-25 09:15:00,SBIN,3.5636,6.9095,6.9095,0.0
2024-04-25 10:15:00,BHARTIARTL,-0.972,5.9375,6.9095,0.9720000000000004
2024-04-25 13:15:00,SBIN,0.5453,6.4828,6.9095,0.4267000000000003
2024-04-25 14:15:00,BHARTIARTL,-1.2535,5.2293,6.9095,1.6802000000000001
2024-04-29 09:45:00,ICICIBANK,0.5346,5.7639000000000005,6.9095,1.1456
2024-04-29 11:15:00,SBIN,1.8035,7.567400000000001,7.567400000000001,0.0
2024-05-02 09:45:00,HDFCBANK,-0.7237,6.843700000000001,7.567400000000001,0.7237
2024-05-03 09:15:00,ICICIBANK,-0.3713,6.472400000000001,7.567400000000001,1.0949999999999998
2024-05-03 13:15:00,SBIN,-1.8241,4.648300000000001,7.567400000000001,2.9191000000000003
2024-05-06 10:15:00,HDFCBANK,-0.685,3.9633000000000007,7.567400000000001,3.6041000000000003
2024-05-06 10:15:00,ICICIBANK,-1.9688,1.9945000000000006,7.567400000000001,5.572900000000001
2024-05-09 12:15:00,TCS,-0.9992,0.9953000000000006,7.567400000000001,6.572100000000001
2024-05-14 09:15:00,HINDUNILVR,-0.429,0.5663000000000007,7.567400000000001,7.0011
2024-05-22 09:15:00,ITC,0.0397,0.6060000000000006,7.567400000000001,6.9614
2024-05-22 10:15:00,INFY,0.6827,1.2887000000000006,7.567400000000001,6.278700000000001
2024-05-22 11:45:00,KOTAKBANK,0.0649,1.3536000000000006,7.567400000000001,6.213800000000001
2024-05-23 09:15:00,ITC,-0.8775,0.47610000000000063,7.567400000000001,7.0913
2024-05-23 14:15:00,BHARTIARTL,0.5775,1.0536000000000008,7.567400000000001,6.5138
2024-05-27 09:45:00,KOTAKBANK,-0.8953,0.15830000000000077,7.567400000000001,7.4091000000000005
2024-05-27 11:45:00,SBIN,-0.8943,-0.7359999999999992,7.567400000000001,8.3034
2024-05-31 14:15:00,HDFCBANK,2.1207,1.3847000000000005,7.567400000000001,6.1827000000000005
2024-06-10 13:45:00,TCS,-0.221,1.1637000000000004,7.567400000000001,6.403700000000001
2024-06-11 09:15:00,HINDUNILVR,-1.4522,-0.28849999999999953,7.567400000000001,7.8559
2024-06-11 11:45:00,TCS,-0.2674,-0.5558999999999996,7.567400000000001,8.1233
2024-06-12 10:15:00,RELIANCE,-0.7179,-1.2737999999999996,7.567400000000001,8.8412
2024-06-12 10:15:00,RELIANCE,-0.7989,-2.0726999999999998,7.567400000000001,9.6401
2024-06-13 10:15:00,TCS,-1.0284,-3.1010999999999997,7.567400000000001,10.668500000000002
2024-06-13 13:15:00,RELIANCE,-0.6807,-3.7817999999999996,7.567400000000001,11.3492
2024-06-13 14:45:00,INFY,-0.5849,-4.3667,7.567400000000001,11.9341
2024-06-14 14:45:00,BHARTIARTL,-0.6361,-5.0028,7.567400000000001,12.5702
2024-06-18 09:45:00,SBIN,-0.7538,-5.7566,7.567400000000001,13.324000000000002
2024-06-19 09:15:00,RELIANCE,-1.5126,-7.2692,7.567400000000001,14.8366
2024-06-19 11:45:00,INFY,1.3404,-5.9288,7.567400000000001,13.496200000000002
2024-06-19 14:15:00,SBIN,-0.9766,-6.9054,7.567400000000001,14.472800000000001
2024-06-20 12:45:00,ICICIBANK,5.4648,-1.4405999999999999,7.567400000000001,9.008000000000001
2024-06-21 12:15:00,KOTAKBANK,2.6105,1.1699000000000002,7.567400000000001,6.397500000000001
2024-06-21 13:45:00,HDFCBANK,1.7493,2.9192,7.567400000000001,4.648200000000001
2024-06-26 10:45:00,HDFCBANK,-1.2396,1.6796,7.567400000000001,5.887800000000001
2024-06-27 10:45:00,INFY,1.1143,2.7939,7.567400000000001,4.773500000000001
2024-06-28 09:45:00,SBIN,-0.9702,1.8236999999999999,7.567400000000001,5.743700000000001
2024-07-01 09:45:00,TCS,1.5156,3.3392999999999997,7.567400000000001,4.228100000000001
2024-07-01 11:15:00,HDFCBANK,1.9365,5.2758,7.567400000000001,2.2916000000000007
2024-07-02 10:45:00,RELIANCE,1.3048,6.5806000000000004,7.567400000000001,0.9868000000000006
2024-07-02 12:15:00,HDFCBANK,0.1793,6.7599,7.567400000000001,0.807500000000001
2024-07-04 14:15:00,ICICIBANK,0.3743,7.1342,7.567400000000001,0.43320000000000114
2024-07-05 10:45:00,HINDUNILVR,6.7481,13.8823,13.8823,0.0
2024-07-10 13:15:00,HINDUNILVR,3.0632,16.945500000000003,16.945500000000003,0.0
2024-07-10 14:15:00,ICICIBANK,-0.8718,16.073700000000002,16.945500000000003,0.8718000000000004
2024-07-10 14:45:00,INFY,13.0974,29.171100000000003,29.171100000000003,0.0
2024-07-12 09:15:00,RELIANCE,0.0662,29.2373,29.2373,0.0
2024-07-12 10:45:00,SBIN,1.9031,31.1404,31.1404,0.0
2024-07-12 12:45:00,KOTAKBANK,-0.7699,30.3705,31.1404,0.7698999999999998
2024-07-15 09:15:00,INFY,8.5013,38.8718,38.8718,0.0
2024-07-15 14:45:00,HINDUNILVR,2.5602,41.432,41.432,0.0
2024-07-16 09:45:00,HINDUNILVR,1.5458,42.9778,42.9778,0.0
2024-07-16 14:15:00,TCS,0.0455,43.0233,43.0233,0.0
2024-07-16 14:45:00,TCS,2.4578,45.4811,45.4811,0.0
2024-07-23 09:15:00,ITC,-0.3806,45.1005,45.4811,0.38060000000000116
2024-07-23 09:45:00,ITC,-0.3915,44.708999999999996,45.4811,0.7721000000000018
2024-07-23 10:15:00,ICICIBANK,-0.7028,44.00619999999999,45.4811,1.4749000000000052
2024-07-23 10:45:00,TCS,-0.271,43.73519999999999,45.4811,1.745900000000006
2024-07-23 14:45:00,ITC,1.5786,45.31379999999999,45.4811,0.16730000000000445
2024-07-25 12:45:00,ITC,0.4248,45.73859999999999,45.73859999999999,0.0
2024-07-26 10:45:00,ITC,0.2569,45.99549999999999,45.99549999999999,0.0
2024-07-30 09:15:00,TCS,-1.0373,44.95819999999999,45.99549999999999,1.0373000000000019
2024-07-30 09:45:00,KOTAKBANK,-1.0785,43.87969999999999,45.99549999999999,2.1158
2024-07-30 11:15:00,ICICIBANK,-1.0596,42.82009999999999,45.99549999999999,3.1754000000000033
2024-07-30 14:15:00,SBIN,-0.6378,42.18229999999999,45.99549999999999,3.813200000000002
2024-07-30 14:15:00,INFY,-0.4974,41.68489999999999,45.99549999999999,4.310600000000001
2024-07-31 10:15:00,ITC,-1.6212,40.06369999999999,45.99549999999999,5.931800000000003
2024-08-01 09:15:00,SBIN,-1.2474,38.81629999999999,45.99549999999999,7.179200000000002
2024-08-01 12:15:00,BHARTIARTL,-1.4678,37.348499999999994,45.99549999999999,8.646999999999998
2024-08-01 14:15:00,KOTAKBANK,-0.0195,37.32899999999999,45.99549999999999,8.6665
2024-08-01 14:15:00,TCS,-1.0026,36.32639999999999,45.99549999999999,9.6691
2024-08-02 09:15:00,HDFCBANK,-0.2994,36.026999999999994,45.99549999999999,9.968499999999999
2024-08-02 09:15:00,ITC,-1.7014,34.325599999999994,45.99549999999999,11.669899999999998
2024-08-06 09:15:00,HINDUNILVR,0.3651,34.69069999999999,45.99549999999999,11.3048
2024-08-16 09:45:00,ITC,1.2453,35.93599999999999,45.99549999999999,10.0595
2024-08-21 09:15:00,HDFCBANK,-0.741,35.19499999999999,45.99549999999999,10.8005
2024-08-22 09:15:00,SBIN,-0.3419,34.85309999999999,45.99549999999999,11.142400000000002
2024-08-22 13:15:00,HDFCBANK,-0.6055,34.24759999999999,45.99549999999999,11.747900000000001
2024-08-22 13:45:00,SBIN,-0.772,33.47559999999999,45.99549999999999,12.5199
2024-08-23 09:15:00,INFY,-0.8847,32.59089999999999,45.99549999999999,13.404600000000002
2024-08-26 09:45:00,INFY,3.7849,36.37579999999999,45.99549999999999,9.619700000000002
2024-08-26 09:45:00,SBIN,-0.4391,35.93669999999999,45.99549999999999,10.058800000000005
2024-08-26 09:45:00,HDFCBANK,-0.3464,35.590299999999985,45.99549999999999,10.405200000000008
2024-08-26 14:15:00,ITC,-1.1621,34.42819999999998,45.99549999999999,11.56730000000001
2024-08-29 13:15:00,HDFCBANK,0.0549,34.483099999999986,45.99549999999999,11.512400000000007
2024-08-29 14:45:00,TCS,-0.1157,34.36739999999999,45.99549999999999,11.628100000000003
2024-08-30 11:15:00,ICICIBANK,-0.0775,34.28989999999999,45.99549999999999,11.705600000000004
2024-08-30 14:15:00,RELIANCE,-0.1256,34.16429999999999,45.99549999999999,11.831200000000003
2024-09-02 12:45:00,ICICIBANK,-0.7138,33.45049999999999,45.99549999999999,12.545000000000002
2024-09-03 13:15:00,RELIANCE,-0.267,33.18349999999999,45.99549999999999,12.812000000000005
2024-09-03 13:45:00,ICICIBANK,0.6846,33.86809999999999,45.99549999999999,12.127400000000002
2024-09-03 13:45:00,INFY,-0.4944,33.37369999999999,45.99549999999999,12.6218
2024-09-12 09:45:00,KOTAKBANK,1.3836,34.757299999999994,45.99549999999999,11.238199999999999
2024-09-12 11:15:00,HINDUNILVR,-0.4362,34.321099999999994,45.99549999999999,11.674399999999999
2024-09-17 14:15:00,HDFCBANK,5.7767,40.09779999999999,45.99549999999999,5.8977
2024-09-19 09:45:00,HDFCBANK,2.966,43.06379999999999,45.99549999999999,2.9316999999999993
2024-09-19 09:45:00,BHARTIARTL,-0.1313,42.93249999999999,45.99549999999999,3.0630000000000024
2024-09-19 13:45:00,KOTAKBANK,2.4861,45.41859999999999,45.99549999999999,0.576900000000002
2024-09-20 12:15:00,KOTAKBANK,0.7692,46.18779999999999,46.18779999999999,0.0
2024-09-24 13:15:00,SBIN,-1.4311,44.75669999999999,46.18779999999999,1.4311000000000007
2024-09-25 14:15:00,BHARTIARTL,-0.0713,44.68539999999999,46.18779999999999,1.5024000000000015
2024-09-26 14:45:00,BHARTIARTL,-1.7597,42.925699999999985,46.18779999999999,3.2621000000000038
2024-09-27 13:45:00,RELIANCE,0.5475,43.473199999999984,46.18779999999999,2.7146000000000043
2024-10-16 09:45:00,SBIN,-0.167,43.30619999999998,46.18779999999999,2.881600000000006
2024-10-17 12:15:00,INFY,-2.2314,41.07479999999998,46.18779999999999,5.113000000000007
2024-10-21 14:15:00,ICICIBANK,-1.6656,39.409199999999984,46.18779999999999,6.778600000000004
2024-10-21 14:45:00,SBIN,-0.3559,39.053299999999986,46.18779999999999,7.134500000000003
2024-10-22 13:45:00,HDFCBANK,-0.6901,38.363199999999985,46.18779999999999,7.824600000000004
2024-10-24 10:15:00,HDFCBANK,-1.3568,37.006399999999985,46.18779999999999,9.181400000000004
2024-10-28 09:15:00,HDFCBANK,-0.2464,36.759999999999984,46.18779999999999,9.427800000000005
2024-10-29 10:15:00,HDFCBANK,-0.3848,36.375199999999985,46.18779999999999,9.812600000000003
2024-10-30 09:45:00,TCS,-2.8308,33.54439999999998,46.18779999999999,12.643400000000007
2024-10-30 13:45:00,ICICIBANK,-0.4222,33.122199999999985,46.18779999999999,13.065600000000003
2024-11-04 09:15:00,HDFCBANK,-0.5387,32.58349999999999,46.18779999999999,13.604300000000002
2024-11-05 12:45:00,SBIN,1.0014,33.58489999999998,46.18779999999999,12.602900000000005
2024-11-07 13:15:00,INFY,0.2468,33.831699999999984,46.18779999999999,12.356100000000005
2024-11-07 14:15:00,HDFCBANK,0.1088,33.940499999999986,46.18779999999999,12.247300000000003
2024-11-11 14:45:00,INFY,-3.22,30.720499999999987,46.18779999999999,15.467300000000002
2024-11-13 13:45:00,INFY,-3.1734,27.547099999999986,46.18779999999999,18.640700000000002
2024-11-14 14:15:00,INFY,-3.2226,24.324499999999986,46.18779999999999,21.863300000000002
2024-11-22 13:45:00,HDFCBANK,1.9212,26.245699999999985,46.18779999999999,19.942100000000003
2024-11-26 13:15:00,HDFCBANK,-0.0056,26.240099999999984,46.18779999999999,19.947700000000005
2024-11-26 14:45:00,SBIN,-0.6247,25.615399999999983,46.18779999999999,20.572400000000005
2024-11-26 14:45:00,BHARTIARTL,-1.3839,24.231499999999983,46.18779999999999,21.956300000000006
2024-11-27 11:45:00,SBIN,2.4434,26.674899999999983,46.18779999999999,19.512900000000005
2024-11-28 09:45:00,HDFCBANK,-1.6531,25.021799999999985,46.18779999999999,21.166000000000004
2024-11-29 09:15:00,BHARTIARTL,2.9939,28.015699999999985,46.18779999999999,18.172100000000004
2024-11-29 13:45:00,SBIN,2.5595,30.575199999999985,46.18779999999999,15.612600000000004
2024-12-03 09:15:00,HDFCBANK,1.7994,32.37459999999999,46.18779999999999,13.813200000000002
2024-12-03 09:15:00,RELIANCE,-0.615,31.75959999999999,46.18779999999999,14.4282
2024-12-03 11:15:00,ICICIBANK,1.7969,33.556499999999986,46.18779999999999,12.631300000000003
2024-12-03 13:45:00,TCS,2.6122,36.16869999999999,46.18779999999999,10.019100000000002
2024-12-05 11:45:00,RELIANCE,-0.5793,35.58939999999998,46.18779999999999,10.598400000000005
2024-12-05 12:15:00,BHARTIARTL,-0.1559,35.43349999999998,46.18779999999999,10.754300000000008
2024-12-09 11:45:00,ICICIBANK,-0.4176,35.01589999999998,46.18779999999999,11.171900000000008
2024-12-09 14:45:00,INFY,2.6213,37.63719999999998,46.18779999999999,8.55060000000001
2024-12-11 09:15:00,SBIN,-1.2334,36.403799999999976,46.18779999999999,9.784000000000013
2024-12-11 10:45:00,ICICIBANK,-0.4752,35.928599999999975,46.18779999999999,10.259200000000014
2024-12-13 12:45:00,INFY,-0.6871,35.241499999999974,46.18779999999999,10.946300000000015
2024-12-13 12:45:00,ICICIBANK,-0.608,34.63349999999998,46.18779999999999,11.554300000000012
2024-12-17 11:45:00,ITC,-0.3701,34.263399999999976,46.18779999999999,11.924400000000013
2025-01-01 12:15:00,ITC,6.9081,41.17149999999997,46.18779999999999,5.016300000000015
2025-01-07 09:45:00,RELIANCE,0.2628,41.43429999999997,46.18779999999999,4.753500000000017
2025-01-07 10:15:00,INFY,-0.7972,40.637099999999975,46.18779999999999,5.550700000000013
2025-01-07 10:15:00,HINDUNILVR,-0.2863,40.35079999999998,46.18779999999999,5.83700000000001
2025-01-08 10:15:00,RELIANCE,-1.3556,38.995199999999976,46.18779999999999,7.192600000000013
2025-01-13 10:15:00,TCS,-1.3439,37.65129999999998,46.18779999999999,8.53650000000001
2025-01-15 14:15:00,INFY,-0.625,37.02629999999998,46.18779999999999,9.16150000000001
2025-01-20 13:15:00,KOTAKBANK,-1.6909,35.33539999999998,46.18779999999999,10.85240000000001
2025-01-20 13:15:00,SBIN,-1.6392,33.696199999999976,46.18779999999999,12.491600000000012
2025-01-22 10:15:00,KOTAKBANK,-0.7716,32.92459999999998,46.18779999999999,13.263200000000012
2025-01-22 13:45:00,KOTAKBANK,-0.5202,32.404399999999974,46.18779999999999,13.783400000000015
2025-01-24 11:15:00,KOTAKBANK,-0.8168,31.587599999999973,46.18779999999999,14.600200000000015
2025-01-29 10:45:00,HDFCBANK,0.3751,31.962699999999973,46.18779999999999,14.225100000000015
2025-01-29 13:45:00,KOTAKBANK,-0.9854,30.977299999999975,46.18779999999999,15.210500000000014
2025-01-29 14:15:00,ICICIBANK,-1.2697,29.707599999999974,46.18779999999999,16.480200000000014
2025-02-01 14:45:00,ICICIBANK,0.5818,30.289399999999976,46.18779999999999,15.898400000000013
2025-02-01 14:45:00,HDFCBANK,-1.0895,29.199899999999975,46.18779999999999,16.987900000000014
2025-02-06 12:45:00,KOTAKBANK,0.0471,29.246999999999975,46.18779999999999,16.940800000000014
2025-02-06 13:45:00,ICICIBANK,-0.6924,28.554599999999976,46.18779999999999,17.633200000000013
2025-02-06 14:15:00,RELIANCE,-1.1333,27.421299999999977,46.18779999999999,18.76650000000001
2025-02-07 09:45:00,BHARTIARTL,-1.6142,25.807099999999977,46.18779999999999,20.38070000000001
2025-02-10 09:15:00,KOTAKBANK,0.0362,25.843299999999978,46.18779999999999,20.34450000000001
2025-02-17 14:45:00,KOTAKBANK,-0.0668,25.776499999999977,46.18779999999999,20.41130000000001
2025-03-04 12:15:00,HDFCBANK,0.1699,25.946399999999976,46.18779999999999,20.241400000000013
2025-03-11 10:15:00,BHARTIARTL,1.25,27.196399999999976,46.18779999999999,18.991400000000013
2025-03-12 14:15:00,RELIANCE,-0.3752,26.821199999999976,46.18779999999999,19.366600000000012
2025-03-12 14:45:00,ICICIBANK,7.7155,34.536699999999975,46.18779999999999,11.651100000000014
2025-03-13 09:45:00,BHARTIARTL,-0.4379,34.098799999999976,46.18779999999999,12.089000000000013
2025-03-18 09:45:00,HDFCBANK,5.1675,39.26629999999997,46.18779999999999,6.921500000000016
2025-03-20 10:15:00,KOTAKBANK,6.0779,45.34419999999997,46.18779999999999,0.8436000000000163
2025-03-25 09:45:00,KOTAKBANK,-2.0272,43.31699999999997,46.18779999999999,2.870800000000017
2025-03-26 09:15:00,ICICIBANK,-0.4455,42.87149999999997,46.18779999999999,3.3163000000000196
2025-03-26 14:15:00,ITC,-0.816,42.05549999999997,46.18779999999999,4.132300000000022
2025-03-27 09:45:00,ICICIBANK,-0.9929,41.06259999999997,46.18779999999999,5.125200000000021
2025-03-27 09:45:00,RELIANCE,-0.5612,40.50139999999997,46.18779999999999,5.68640000000002
2025-03-27 14:45:00,SBIN,-0.3763,40.12509999999997,46.18779999999999,6.062700000000021
2025-03-28 09:45:00,HINDUNILVR,-0.7027,39.42239999999997,46.18779999999999,6.765400000000021
2025-03-28 09:45:00,KOTAKBANK,-0.7653,38.657099999999964,46.18779999999999,7.530700000000024
2025-03-28 13:45:00,HDFCBANK,-1.8808,36.776299999999964,46.18779999999999,9.411500000000025
2025-03-28 14:15:00,ICICIBANK,-1.1897,35.58659999999996,46.18779999999999,10.601200000000027
2025-04-02 14:45:00,BHARTIARTL,-0.6837,34.90289999999996,46.18779999999999,11.284900000000029
2025-04-15 12:45:00,HINDUNILVR,-0.3442,34.55869999999996,46.18779999999999,11.62910000000003
2025-04-15 14:45:00,ITC,0.2967,34.85539999999996,46.18779999999999,11.332400000000028
2025-04-16 09:45:00,ITC,-0.5203,34.33509999999996,46.18779999999999,11.852700000000027
2025-04-16 10:45:00,HINDUNILVR,-0.091,34.24409999999996,46.18779999999999,11.943700000000028
2025-04-16 13:45:00,RELIANCE,14.8386,49.08269999999996,49.08269999999996,0.0
2025-04-16 13:45:00,HDFCBANK,3.6764,52.75909999999996,52.75909999999996,0.0
2025-04-16 14:15:00,ICICIBANK,3.7526,56.51169999999996,56.51169999999996,0.0
2025-04-22 09:15:00,HDFCBANK,0.124,56.635699999999964,56.635699999999964,0.0
2025-04-22 09:15:00,ITC,1.1034,57.739099999999965,57.739099999999965,0.0
2025-04-22 09:45:00,HINDUNILVR,1.0505,58.789599999999965,58.789599999999965,0.0
2025-04-22 12:15:00,ITC,0.7133,59.50289999999996,59.50289999999996,0.0
2025-04-23 09:45:00,INFY,7.8186,67.32149999999996,67.32149999999996,0.0
2025-04-23 09:45:00,RELIANCE,9.4613,76.78279999999995,76.78279999999995,0.0
2025-04-23 11:45:00,RELIANCE,9.6894,86.47219999999996,86.47219999999996,0.0
2025-04-24 10:45:00,ITC,-0.5419,85.93029999999996,86.47219999999996,0.5418999999999983
2025-04-28 09:15:00,TCS,0.6463,86.57659999999996,86.57659999999996,0.0
2025-04-28 09:15:00,INFY,7.3706,93.94719999999995,93.94719999999995,0.0
2025-04-28 14:15:00,HDFCBANK,-1.3441,92.60309999999996,93.94719999999995,1.3440999999999974
2025-04-29 09:15:00,ICICIBANK,-0.2061,92.39699999999995,93.94719999999995,1.5502000000000038
2025-04-29 14:15:00,ICICIBANK,0.035,92.43199999999995,93.94719999999995,1.5152000000000072
2025-05-02 09:45:00,TCS,-1.2317,91.20029999999994,93.94719999999995,2.7469000000000108
2025-05-02 14:45:00,BHARTIARTL,2.0504,93.25069999999994,93.94719999999995,0.6965000000000146
2025-05-06 09:45:00,BHARTIARTL,-1.1074,92.14329999999994,93.94719999999995,1.803900000000013
2025-05-06 10:45:00,INFY,5.1298,97.27309999999994,97.27309999999994,0.0
2025-05-06 14:45:00,ITC,-1.1774,96.09569999999994,97.27309999999994,1.1774000000000058
2025-05-07 13:45:00,HDFCBANK,-0.3977,95.69799999999994,97.27309999999994,1.5751000000000062
2025-05-14 09:45:00,INFY,-0.2166,95.48139999999994,97.27309999999994,1.7917000000000058
2025-05-14 09:45:00,RELIANCE,-0.2764,95.20499999999994,97.27309999999994,2.068100000000001
2025-05-14 09:45:00,TCS,0.2414,95.44639999999994,97.27309999999994,1.8267000000000024
2025-05-14 14:45:00,RELIANCE,0.8667,96.31309999999993,97.27309999999994,0.960000000000008
2025-05-15 09:15:00,SBIN,-1.0504,95.26269999999994,97.27309999999994,2.010400000000004
2025-05-15 12:45:00,INFY,-0.5736,94.68909999999994,97.27309999999994,2.584000000000003
2025-05-15 13:15:00,SBIN,-0.9154,93.77369999999993,97.27309999999994,3.4994000000000085
2025-05-21 10:15:00,ITC,-0.5379,93.23579999999994,97.27309999999994,4.037300000000002
2025-05-28 12:45:00,ICICIBANK,0.0584,93.29419999999995,97.27309999999994,3.978899999999996
2025-05-29 09:15:00,INFY,-0.2454,93.04879999999994,97.27309999999994,4.2242999999999995
2025-05-29 14:15:00,INFY,0.1104,93.15919999999994,97.27309999999994,4.113900000000001
2025-05-30 13:15:00,SBIN,1.0907,94.24989999999994,97.27309999999994,3.0232000000000028
2025-06-02 12:45:00,HDFCBANK,-0.2434,94.00649999999995,97.27309999999994,3.266599999999997
2025-06-05 09:45:00,HDFCBANK,0.7112,94.71769999999995,97.27309999999994,2.5553999999999917
2025-06-05 12:15:00,SBIN,-0.5792,94.13849999999995,97.27309999999994,3.134599999999992
2025-06-11 10:15:00,SBIN,-0.7013,93.43719999999995,97.27309999999994,3.835899999999995
2025-06-19 10:15:00,BHARTIARTL,2.9014,96.33859999999994,97.27309999999994,0.9344999999999999
2025-06-25 09:45:00,BHARTIARTL,2.87,99.20859999999995,99.20859999999995,0.0
2025-06-25 09:45:00,RELIANCE,2.5382,101.74679999999995,101.74679999999995,0.0
2025-06-26 09:15:00,BHARTIARTL,1.9797,103.72649999999994,103.72649999999994,0.0
2025-06-26 09:45:00,RELIANCE,1.8787,105.60519999999994,105.60519999999994,0.0
2025-06-26 14:15:00,KOTAKBANK,-1.068,104.53719999999994,105.60519999999994,1.0679999999999978
2025-06-30 09:45:00,SBIN,0.1844,104.72159999999994,105.60519999999994,0.8836000000000013
2025-07-01 09:15:00,TCS,-0.6104,104.11119999999994,105.60519999999994,1.4939999999999998
2025-07-01 09:45:00,RELIANCE,-0.3326,103.77859999999994,105.60519999999994,1.8265999999999991
2025-07-01 09:45:00,HINDUNILVR,-0.2761,103.50249999999994,105.60519999999994,2.1026999999999987
2025-07-01 14:15:00,HDFCBANK,-0.7795,102.72299999999994,105.60519999999994,2.8821999999999974
