date,nav
2007-01-25,1.074109304304057
2007-01-29,1.067243020891403
2007-01-31,1.0640461017219045
2007-02-01,1.0798632018515968
2007-02-02,1.089191070809566
2007-02-05,1.1138320094555498
2007-02-06,1.128738127420752
2007-02-07,1.129737111791175
2007-02-08,1.130264582567971
2007-02-09,1.089464906367776
2007-02-12,1.0382197184098505
2007-02-13,1.0375735275316984
2007-02-14,1.0697942895234043
2007-02-15,1.083211198409478
2007-02-19,1.0710515318703773
2007-02-20,1.0790639525880463
2007-02-21,1.0901524774040026
2007-02-22,1.0790156013301961
2007-02-23,1.0508887906168276
2007-02-26,1.0602757893726245
2007-02-27,1.0680803292631846
2007-02-28,1.0328011845322296
2007-03-01,1.0471850423894136
2007-03-02,1.0392211656287027
2007-03-05,1.0394302396623438
2007-03-06,1.039639355758207
2007-03-07,1.0398485139247549
2007-03-08,1.0400577141704508
2007-03-09,1.0402669565037608
2007-03-12,1.040476240933152
2007-03-13,1.0406855674670936
2007-03-14,1.040894936114056
2007-03-15,1.041104346882512
2007-03-16,1.0413137997809356
2007-03-19,1.0415232948178026
2007-03-20,1.0417328320015906
2007-03-21,1.041942411340779
2007-03-22,1.0421520328438485
2007-03-23,1.042361696519282
2007-03-26,1.0425714023755637
2007-03-28,1.04278115042118
2007-03-29,1.0429909406646183
2007-03-30,1.0432007731143682
2007-04-02,1.038720948582878
2007-04-03,1.0389299219811596
2007-04-04,1.0391389374214175
2007-04-05,1.0393479949121094
2007-04-09,1.0395570944616952
2007-04-10,1.0397662360786366
2007-04-11,1.0399754197713968
2007-04-12,1.040184645548441
2007-04-13,1.0403939134182354
2007-04-16,1.0406032233892486
2007-04-17,1.0408125754699507
2007-04-18,1.0410219696688132
2007-04-19,1.04123140599431
2007-04-20,1.041440884454916
2007-04-23,1.041650405059108
2007-04-24,1.0418599678153648
2007-04-25,1.0420695727321667
2007-04-26,1.0422792198179958
2007-04-27,1.0424889090813354
2007-04-30,1.0411369351279796
2007-05-03,1.0394387706940078
2007-05-04,1.038584739271115
2007-05-07,1.0421192651294424
2007-05-08,1.0349778206088167
2007-05-09,1.043262725756624
2007-05-10,1.0381028026029617
2007-05-11,1.0450591463222705
2007-05-14,1.0683938967005748
2007-05-15,1.0669102152079466
2007-05-16,1.0818051689951431
2007-05-17,1.102688911518937
2007-05-18,1.0989573132002999
2007-05-21,1.097693264257354
2007-05-22,1.0865358717961242
2007-05-23,1.0738833117982427
2007-05-24,1.0668351616824936
2007-05-25,1.0590953222723387
2007-05-28,1.0800158590469442
2007-05-29,1.0867832910821908
2007-05-30,1.0707966181454585
2007-05-31,1.0685116480081103
2007-06-01,1.0745118838157923
2007-06-04,1.0618714154432618
2007-06-05,1.0626841995781997
2007-06-06,1.0364632627868202
2007-06-07,1.027828556630779
2007-06-08,1.022441886903862
2007-06-11,1.0286585476352061
2007-06-12,1.0249091409210984
2007-06-13,1.0188158221908228
2007-06-14,1.0225402412457727
2007-06-15,1.0215913972137884
2007-06-18,1.015558948378924
2007-06-19,1.0248417872320292
2007-06-20,1.0354647128190801
2007-06-21,1.0355736125484762
2007-06-22,1.0335353224036372
2007-06-25,1.0384081442154076
2007-06-26,1.0468680988001227
2007-06-27,1.0490700739602135
2007-06-28,1.0395060362342807
2007-06-29,1.0338585457858012
2007-07-02,1.0694956887027214
2007-07-03,1.0744087424663202
2007-07-04,1.0700524642333424
2007-07-05,1.0717639124017664
2007-07-06,1.0824062883374372
2007-07-09,1.1015890280557379
2007-07-10,1.085073840644909
2007-07-11,1.0970547013424754
2007-07-12,1.1093364762757871
2007-07-13,1.1204529399060696
2007-07-16,1.131796627138713
2007-07-17,1.1153588771726177
2007-07-18,1.1178394311042648
2007-07-19,1.1176823112189573
2007-07-20,1.1075782897780808
2007-07-23,1.1062833055258214
2007-07-24,1.1115378184108673
2007-07-25,1.1047085584164436
2007-07-26,1.1044671234961487
2007-07-27,1.071870070479044
2007-07-30,1.0742259364701487
2007-07-31,1.0728731436171535
2007-08-01,0.9933683967041879
2007-08-02,1.0064508372041665
2007-08-03,1.0194261222969305
2007-08-06,1.0227805095532259
2007-08-07,1.0293222931945207
2007-08-08,1.0307428970813899
2007-08-09,1.023310099061988
2007-08-10,1.0300688684366794
2007-08-13,1.030493636701301
2007-08-14,1.0291019812877522
2007-08-16,1.0130716187284559
2007-08-17,1.0117030479319624
2007-08-20,1.0119065857774894
2007-08-21,1.0121101645714494
2007-08-22,1.0123137843220809
2007-08-23,1.0125174450376233
2007-08-24,1.0127211467263182
2007-08-27,1.0129248893964087
2007-08-28,1.0131286730561395
2007-08-29,1.0133324977137572
2007-08-30,1.0135363633775099
2007-08-31,1.0122219371499226
2007-09-03,1.0512682505592519
2007-09-04,1.0495406912214078
2007-09-05,1.0416009774895147
2007-09-06,1.0511630284187834
2007-09-07,1.0560669241437433
2007-09-10,1.0758080568358706
2007-09-11,1.0853719798464
2007-09-12,1.100262128753789
2007-09-13,1.1323215432043516
2007-09-14,1.1504744638704718
2007-09-17,1.1668807185577927
2007-09-18,1.1862915120018596
2007-09-19,1.1920244491623453
2007-09-20,1.2047317963326936
2007-09-21,1.2126141882758936
2007-09-24,1.2541001666477372
2007-09-25,1.2541513027239668
2007-09-26,1.2415448212196991
2007-09-27,1.2378567632415416
2007-09-28,1.2834777201574301
2007-10-01,1.3356411403898851
2007-10-03,1.3515194512108604
2007-10-04,1.3551870933196606
2007-10-05,1.3593692343624064
2007-10-08,1.281588221668201
2007-10-09,1.3448993112939007
2007-10-10,1.361299513581668
2007-10-11,1.3972404361823105
2007-10-12,1.3952238825563221
2007-10-15,1.4481041684283242
2007-10-16,1.440298661574157
2007-10-17,1.3886707261985156
2007-10-18,1.30109015349489
2007-10-19,1.247164076734455
2007-10-22,1.2780929781880475
2007-10-23,1.3267373502541457
2007-10-24,1.3335097000834146
2007-10-25,1.354486860124672
2007-10-26,1.4164268452701083
2007-10-29,1.4318012083202198
2007-10-30,1.405560552880447
2007-10-31,1.4089337494094174
2007-11-01,1.387241221826316
2007-11-02,1.3806252855676604
2007-11-05,1.376971116549433
2007-11-06,1.353249525059539
2007-11-07,1.3299199774188617
2007-11-08,1.3234523273109187
2007-11-09,1.3176553503957207
2007-11-12,1.3286374462861168
2007-11-13,1.3708653746292376
2007-11-14,1.4116810135877733
2007-11-15,1.4229109215535525
2007-11-16,1.4073900182323171
2007-11-19,1.4363745520899371
2007-11-20,1.4558199773384433
2007-11-21,1.362615253570893
2007-11-22,1.3396064144846083
2007-11-23,1.3821793526811468
2007-11-26,1.3954110331338938
2007-11-27,1.4054547160905249
2007-11-28,1.369710967197462
2007-11-29,1.3638449638446097
2007-11-30,1.406434697099951
2007-12-03,1.458641324679285
2007-12-04,1.4698930695366346
2007-12-05,1.509545714334031
2007-12-06,1.4906295031684078
2007-12-07,1.4810524554801852
2007-12-10,1.5039449437087005
2007-12-11,1.5334509194307673
2007-12-12,1.5616291561329054
2007-12-13,1.579876797929651
2007-12-14,1.5677979705973433
2007-12-17,1.4927581667067606
2007-12-18,1.4839837243129166
2007-12-19,1.500598038770767
2007-12-20,1.472994614878811
2007-12-24,1.4944465238413356
2007-12-26,1.5352095691767602
2007-12-27,1.561136378679839
2007-12-28,1.611885815932518
2007-12-31,1.6689274174431261
2008-01-01,1.6952279361645692
2008-01-02,1.7146077092045622
2008-01-03,1.7221723175421875
2008-01-04,1.7213579288421423
2008-01-07,1.730333175745089
2008-01-08,1.6954808048844776
2008-01-09,1.6766328322325708
2008-01-10,1.6043909815712356
2008-01-11,1.5903303114426255
2008-01-14,1.6150345233162524
2008-01-15,1.6107733757999227
2008-01-16,1.584480905126506
2008-01-17,1.5996725647540537
2008-01-18,1.4892098874106934
2008-01-21,1.4575687510607858
2008-01-22,1.4578619896784857
2008-01-23,1.4581552872909238
2008-01-24,1.458448643909969
2008-01-25,1.4587420595474925
2008-01-28,1.4590355342153676
2008-01-29,1.4593290679254702
2008-01-30,1.4596226606896787
2008-01-31,1.459916312519874
2008-02-01,1.460210023427939
2008-02-04,1.460503793425759
2008-02-05,1.4607976225252222
2008-02-06,1.4610915107382185
2008-02-07,1.461385458076641
2008-02-08,1.4616794645523845
2008-02-11,1.4619735301773467
2008-02-12,1.462267654963427
2008-02-13,1.462561838922528
2008-02-14,1.4628560820665542
2008-02-15,1.4631503844074125
2008-02-18,1.4634447459570126
2008-02-19,1.4637391667272661
2008-02-20,1.4640336467300874
2008-02-21,1.464328185977393
2008-02-22,1.4646227844811017
2008-02-25,1.4649174422531352
2008-02-26,1.4652121593054173
2008-02-27,1.465506935649874
2008-02-28,1.465801771298434
2008-02-29,1.4660966662630281
2008-03-03,1.46639162055559
2008-03-04,1.4666866341880556
2008-03-05,1.4669817071723628
2008-03-07,1.4672768395204523
2008-03-10,1.467572031244267
2008-03-11,1.4678672823557526
2008-03-12,1.4681625928668567
2008-03-13,1.4684579627895296
2008-03-14,1.4687533921357236
2008-03-17,1.4690488809173943
2008-03-18,1.4693444291464988
2008-03-19,1.4696400368349969
2008-03-24,1.4699357039948509
2008-03-25,1.4702314306380253
2008-03-26,1.4705272167764876
2008-03-27,1.4708230624222067
2008-03-28,1.471118967587155
2008-03-31,1.4714149322833063
2008-04-01,1.3873967249208103
2008-04-02,1.3876758460926393
2008-04-03,1.3879550234190108
2008-04-04,1.3882342569112223
2008-04-07,1.3885135465805736
2008-04-08,1.3887928924383663
2008-04-09,1.3890722944959049
2008-04-10,1.3893517527644956
2008-04-11,1.3896312672554472
2008-04-15,1.3899108379800706
2008-04-16,1.3901904649496795
2008-04-17,1.390470148175589
2008-04-21,1.3907498876691171
2008-04-22,1.3910296834415838
2008-04-23,1.3913095355043117
2008-04-24,1.3915894438686254
2008-04-25,1.3918694085458518
2008-04-28,1.39214942954732
2008-04-29,1.3924295068843617
2008-04-30,1.3927096405683106
2008-05-02,1.3929898306105029
2008-05-05,1.3932700770222766
2008-05-06,1.3935503798149727
2008-05-07,1.3938307389999338
2008-05-08,1.3941111545885052
2008-05-09,1.3943916265920344
2008-05-12,1.3946721550218713
2008-05-13,1.3949527398893677
2008-05-14,1.3952333812058781
2008-05-15,1.395514078982759
2008-05-16,1.3957948332313692
2008-05-20,1.39607564396307
2008-05-21,1.3963565111892247
2008-05-22,1.3966374349211992
2008-05-23,1.3969184151703615
2008-05-26,1.3971994519480821
2008-05-27,1.3974805452657335
2008-05-28,1.3977616951346903
2008-05-29,1.39804290156633
2008-05-30,1.398324164572032
2008-06-02,1.3986054841631779
2008-06-03,1.398886860351152
2008-06-04,1.3991682931473406
2008-06-05,1.3994497825631322
2008-06-06,1.3997313286099178
2008-06-09,1.4000129312990905
2008-06-10,1.400294590642046
2008-06-11,1.4005763066501822
2008-06-12,1.4008580793348988
2008-06-13,1.4011399087075984
2008-06-16,1.4014217947796856
2008-06-17,1.4017037375625676
2008-06-18,1.4019857370676534
2008-06-19,1.4022677933063548
2008-06-20,1.4025499062900855
2008-06-23,1.4028320760302617
2008-06-24,1.403114302538302
2008-06-25,1.4033965858256268
2008-06-26,1.4036789259036593
2008-06-27,1.403961322783825
2008-06-30,1.4042437764775515
2008-07-01,1.4045262869962687
2008-07-02,1.4048088543514088
2008-07-03,1.4050914785544064
2008-07-04,1.4053741596166984
2008-07-07,1.405656897549724
2008-07-08,1.405939692364924
2008-07-09,1.406222544073743
2008-07-10,1.4065054526876266
2008-07-11,1.4067884182180235
2008-07-14,1.407071440676384
2008-07-15,1.4073545200741613
2008-07-16,1.4076376564228104
2008-07-17,1.407920849733789
2008-07-18,1.408204100018557
2008-07-21,1.4084874072885767
2008-07-22,1.4087707715553124
2008-07-23,1.409054192830231
2008-07-24,1.4093376711248013
2008-07-25,1.4096212064504952
2008-07-28,1.409904798818786
2008-07-29,1.41018844824115
2008-07-30,1.4104721547290655
2008-07-31,1.410755918294013
2008-08-01,1.4110397389474756
2008-08-04,1.4113236167009384
2008-08-05,1.411607551565889
2008-08-06,1.4118915435538175
2008-08-07,1.4121755926762158
2008-08-08,1.4124596989445786
2008-08-11,1.4127438623704025
2008-08-12,1.413028082965187
2008-08-13,1.4133123607404332
2008-08-14,1.4135966957076451
2008-08-18,1.4138810878783286
2008-08-19,1.414165537263992
2008-08-20,1.4144500438761465
2008-08-21,1.4147346077263045
2008-08-22,1.4150192288259817
2008-08-25,1.4153039071866957
2008-08-26,1.4155886428199664
2008-08-27,1.4158734357373162
2008-08-28,1.4161582859502695
2008-08-29,1.4164431934703534
2008-09-01,1.4167281583090972
2008-09-02,1.4170131804780322
2008-09-04,1.4172982599886923
2008-09-05,1.417583396852614
2008-09-08,1.4178685910813356
2008-09-09,1.418153842686398
2008-09-10,1.4184391516793444
2008-09-11,1.4187245180717203
2008-09-12,1.4190099418750735
2008-09-15,1.419295423100954
2008-09-16,1.4195809617609145
2008-09-17,1.4198665578665095
2008-09-18,1.4201522114292964
2008-09-19,1.4204379224608343
2008-09-22,1.4207236909726852
2008-09-23,1.4210095169764132
2008-09-24,1.4212954004835847
2008-09-25,1.4215813415057683
2008-09-26,1.4218673400545352
2008-09-29,1.4221533961414587
2008-09-30,1.4224395097781146
2008-10-01,1.4227256809760809
2008-10-03,1.4230119097469378
2008-10-06,1.4232981961022684
2008-10-07,1.4235845400536575
2008-10-08,1.4238709416126925
2008-10-10,1.424157400790963
2008-10-13,1.4244439176000612
2008-10-14,1.4247304920515813
2008-10-15,1.4250171241571201
2008-10-16,1.4253038139282768
2008-10-17,1.4255905613766524
2008-10-20,1.4258773665138509
2008-10-21,1.4261642293514782
2008-10-22,1.4264511499011427
2008-10-23,1.4267381281744551
2008-10-24,1.4270251641830285
2008-10-27,1.4273122579384783
2008-10-28,1.427599409452422
2008-10-29,1.4278866187364798
2008-10-31,1.4281738858022741
2008-11-03,1.4284612106614296
2008-11-04,1.4287485933255732
2008-11-05,1.4290360338063346
2008-11-06,1.4293235321153452
2008-11-07,1.4296110882642394
2008-11-10,1.4298987022646537
2008-11-11,1.4301863741282264
2008-11-12,1.430474103866599
2008-11-14,1.4307618914914146
2008-11-17,1.4310497370143194
2008-11-18,1.4313376404469613
2008-11-19,1.431625601800991
2008-11-20,1.431913621088061
2008-11-21,1.4322016983198267
2008-11-24,1.4324898335079455
2008-11-25,1.4327780266640773
2008-11-26,1.4330662777998842
2008-11-28,1.4333545869270308
2008-12-01,1.433642954057184
2008-12-02,1.4339313792020132
2008-12-03,1.4342198623731897
2008-12-04,1.4345084035823876
2008-12-05,1.4347970028412833
2008-12-08,1.4350856601615551
2008-12-10,1.4353743755548845
2008-12-11,1.4356631490329543
2008-12-12,1.4359519806074506
2008-12-15,1.436240870290061
2008-12-16,1.4365298180924764
2008-12-17,1.436818824026389
2008-12-18,1.4371078881034942
2008-12-19,1.4373970103354894
2008-12-22,1.4376861907340746
2008-12-23,1.4379754293109517
2008-12-24,1.4382647260778252
2008-12-26,1.438554081046402
2008-12-29,1.4388434942283912
2008-12-30,1.4391329656355047
2008-12-31,1.4394224952794563
2009-01-01,1.439712083171962
2009-01-02,1.440001729324741
2009-01-05,1.4402914337495136
2009-01-06,1.4405811964580038
2009-01-07,1.4408710174619368
2009-01-09,1.441160896773041
2009-01-12,1.4414508344030468
2009-01-13,1.441740830363687
2009-01-14,1.4420308846666965
2009-01-15,1.4423209973238131
2009-01-16,1.4426111683467766
2009-01-19,1.4429013977473293
2009-01-20,1.4431916855372156
2009-01-21,1.4434820317281827
2009-01-22,1.4437724363319797
2009-01-23,1.4440628993603584
2009-01-27,1.4443534208250728
2009-01-28,1.4446440007378796
2009-01-29,1.4449346391105373
2009-01-30,1.445225335954807
2009-02-02,1.4455160912824525
2009-02-03,1.4458069051052393
2009-02-04,1.4460977774349362
2009-02-05,1.4463887082833133
2009-02-06,1.4466796976621439
2009-02-09,1.446970745583203
2009-02-10,1.4472618520582687
2009-02-11,1.4475530170991209
2009-02-12,1.447844240717542
2009-02-13,1.448135522925317
2009-02-16,1.448426863734233
2009-02-17,1.4487182631560798
2009-02-18,1.4490097212026491
2009-02-19,1.4493012378857353
2009-02-20,1.4495928132171352
2009-02-24,1.4498844472086476
2009-02-25,1.450176139872074
2009-02-26,1.4504678912192186
2009-02-27,1.4507597012618871
2009-03-02,1.4510515700118882
2009-03-03,1.451343497481033
2009-03-04,1.4516354836811347
2009-03-05,1.451927528624009
2009-03-06,1.452219632321474
2009-03-09,1.45251179478535
2009-03-12,1.4528040160274602
2009-03-13,1.4530962960596294
2009-03-16,1.4533886348936853
2009-03-17,1.453681032541458
2009-03-18,1.4539734890147797
2009-03-19,1.4542660043254851
2009-03-20,1.4545585784854116
2009-03-23,1.4548512115063983
2009-03-24,1.4551439034002873
2009-03-25,1.4554366541789228
2009-03-26,1.4557294638541514
2009-03-27,1.456022332437822
2009-03-30,1.4563152599417863
2009-03-31,1.4544266064681957
2009-04-01,1.4245973184844976
2009-04-02,1.443662155087372
2009-04-06,1.4115868037715347
2009-04-08,1.4283865225472325
2009-04-09,1.4203177664672515
2009-04-13,1.4117849290089974
2009-04-15,1.438929445611331
2009-04-16,1.464660716382312
2009-04-17,1.4819373680218202
2009-04-20,1.4932290068867704
2009-04-21,1.5047854443173896
2009-04-22,1.4829460189854142
2009-04-23,1.507779763602298
2009-04-24,1.5276204716211947
2009-04-27,1.5200755202876302
2009-04-28,1.5113050829324903
2009-04-29,1.5425373529071296
2009-05-04,1.562540521289733
2009-05-05,1.5585415894933812
2009-05-06,1.5265402594438127
2009-05-07,1.5377238405329867
2009-05-08,1.5218307903733195
2009-05-11,1.4972783285390399
2009-05-12,1.5099268804462824
2009-05-13,1.5111238067205217
2009-05-14,1.5399270097512063
2009-05-15,1.560513932777678
2009-05-18,1.6894629454162575
2009-05-19,1.633054813476344
2009-05-20,1.678345300726722
2009-05-21,1.6520803749179067
2009-05-22,1.6534626005082118
2009-05-25,1.6736498478536654
2009-05-26,1.6403489250563261
2009-05-27,1.670947767023166
2009-05-28,1.6844339081287742
2009-05-29,1.6815295421119347
2009-06-01,1.7112829515572416
2009-06-02,1.6980000255248069
2009-06-03,1.714338427961864
2009-06-04,1.6944758425012585
2009-06-05,1.7465705026504696
2009-06-08,1.6651154638375063
2009-06-09,1.7172660426866064
2009-06-10,1.7765055770809994
2009-06-11,1.7555712011242441
2009-06-12,1.7361974641535314
2009-06-15,1.6934131961549608
2009-06-16,1.7181247642276363
2009-06-17,1.6742646433361328
2009-06-18,1.6811299801833277
2009-06-19,1.7104119204947978
2009-06-22,1.6983067331053796
2009-06-23,1.708725989919574
2009-06-24,1.757808182337182
2009-06-25,1.7600835163661457
2009-06-26,1.7803979180815839
2009-06-29,1.7652517673771966
2009-06-30,1.7264243345997232
2009-07-01,1.745070592411553
2009-07-02,1.757060634699077
2009-07-03,1.785919461971847
2009-07-06,1.663782890424669
2009-07-07,1.6946783267365182
2009-07-08,1.657803047105525
2009-07-09,1.6709520420371948
2009-07-10,1.6504924887055124
2009-07-13,1.6373080961518829
2009-07-14,1.670102189140065
2009-07-15,1.6861836821559448
2009-07-16,1.6846241333301992
2009-07-17,1.7071585382378411
2009-07-20,1.7411378872911367
2009-07-21,1.7411639049507333
2009-07-22,1.7151168580284715
2009-07-23,1.7141987901353386
2009-07-24,1.7298914385266384
2009-07-27,1.7272525432542412
2009-07-28,1.753400636155011
2009-07-29,1.7580184732023967
2009-07-30,1.8155061129834589
2009-07-31,1.8113700586334467
2009-08-03,1.879221878577846
2009-08-04,1.8676160183595716
2009-08-05,1.8662440480407323
2009-08-06,1.7972706733281276
2009-08-07,1.775829921318457
2009-08-10,1.7499691256166914
2009-08-11,1.7789194816627831
2009-08-12,1.7862849928687765
2009-08-13,1.8389855995256084
2009-08-14,1.86569414664622
2009-08-17,1.7915786118150527
2009-08-18,1.8783903940459012
2009-08-19,1.8596997996464248
2009-08-20,1.858724730878825
2009-08-21,1.8711720351973284
2009-08-24,1.9315490337141894
2009-08-25,1.9747552596732856
2009-08-26,1.9989036948079553
2009-08-27,1.9893926244575273
2009-08-28,1.9745832959151632
2009-08-31,1.9636422386451957
2009-09-01,1.9951083536373377
2009-09-02,2.0003607319632812
2009-09-03,1.9872862470082682
2009-09-04,2.0099575921837953
2009-09-07,2.031365749817109
2009-09-08,2.0130178688950737
2009-09-09,2.0253302754055387
2009-09-10,2.012563474347989
2009-09-11,1.9972132012472463
2009-09-14,1.987792684070814
2009-09-15,2.024066590429337
2009-09-16,2.065974302796169
2009-09-17,2.045983303928638
2009-09-18,2.0622078308175507
2009-09-22,2.134102101777263
2009-09-23,2.123404653021047
2009-09-24,2.1146735699844843
2009-09-25,2.1099226470699115
2009-09-29,2.13246696151977
2009-09-30,2.1386481133361164
2009-10-01,2.116478086151519
2009-10-05,2.082043364740581
2009-10-06,2.071407744898198
2009-10-07,2.057074649980935
2009-10-08,2.0751363006573853
2009-10-09,2.079577671187557
2009-10-12,2.100615737903972
2009-10-14,2.1227038421127244
2009-10-15,2.1367990907420156
2009-10-16,2.143621120398762
2009-10-17,2.1408960056867925
2009-10-20,2.1629890768007156
2009-10-21,2.157113791147232
2009-10-22,2.1449963866888613
2009-10-23,2.181022956629372
2009-10-26,2.195116598437531
2009-10-27,2.1515582220480214
2009-10-28,2.156612776206778
2009-10-29,2.1160107937935413
2009-10-30,2.1441783188633563
2009-11-03,2.0640123262891765
